Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Afghanistan,AFG,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.70230086768167,1.5227122686281,1.31662449079548,1.19919094584187,9.66267671282298,10.4555729544305,10.117745558746,9.12662322698231,8.80528951351656,8.71313906518474,..,2.43859714009456,2.44718504069669,0.487494414126505,0.46668048271355,0.840350950329821,0.833893213597168,1.5136327588775,3.9317106542602,4.55288326766427,4.79659532632492,4.49615835412549,4.19523173500904,3.72705501582188,3.70073240669033,3.62353877713756,3.49015888651181,2.9525937221301,3.01507875591777,1.81204522469526,..,..,..
Africa Eastern and Southern,AFE,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.677781348203357,0.647987933881482,0.666844104730173,0.606259059764736,0.984955303521579,0.925388446220408,0.869224439832442,0.870549712104281,0.883841940699477,0.890780869492427,0.78080342800629,0.731414030066648,0.674220113806526,0.646816205173525,0.628970100721692,..,0.592858688790056,0.581698073868814,0.573961081350717,0.619845494009645,0.688065289277192,0.670414496445208,0.642382374421923,0.62903026918525,0.605281900453963,0.538655325908266,0.514660592658541,0.51173656360947,0.497166127180999,0.435665062486187,..,..,..
Africa Western and Central,AFW,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.436262596331418,0.359462159253371,0.338791552783949,0.326083114570702,0.416668441799073,0.413772370095078,0.415395231122832,0.384354045721879,0.380849111603598,0.366805124648843,0.426326885125112,0.424737955126217,0.408198632534581,0.353543839459243,0.365730067101496,..,0.346289282296036,0.335425056070378,0.328129623506508,0.325264497424131,0.313106349827236,0.307379659151654,0.304500151854946,0.301808284295757,0.32145256580984,0.313934275271801,0.317382883149051,0.324083698170408,0.382851379056212,0.329197509106008,..,..,..
Albania,ALB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.56208542048741,4.63643898660283,4.70341018946784,6.38017116560933,5.04566513826618,4.98922696547825,5.04131262337212,5.1056954600156,5.1328768748308,3.10607118041442,2.06405764683668,1.6990424351294,1.67815749234877,1.77659864267864,0.920030176989805,1.17742781555471,1.19622455032269,1.17124573839716,1.16042513506813,1.0620672076129,1.11011180142922,0.692216232063456,0.676692327901219,0.649676728503153,0.627307198977415,0.653443392561926,0.638574587995223,0.558267806649528,0.58835815714458,..,..,..
Algeria,DZA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8994955783964,1.83380595072942,1.76226758522767,1.69599390088289,2.12077204434484,2.06942058984385,3.2819082681132,3.16382117403246,3.48450035172537,3.41898648783381,3.33705635984227,3.39784028184011,3.23042810026654,3.26248307586904,3.21701455804977,3.31429795082118,3.26028186991417,3.21067898747105,3.1672246270195,2.9283085085641,2.86595912773649,2.8086127011629,2.68957155091278,2.8122225290764,2.708967785061,2.66136273518283,2.62652431622955,2.59293546960679,2.55603419602847,2.74380149151702,..,..,..
American Samoa,ASM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9727670753759,2.45989978983231,2.38706523942544,2.17044347948135,2.13583415002729,1.79963591200525,2.04984337073304,2.03522517242223,1.94412122899568,1.73112032803773,2.06927653399167,1.50972627427417,1.72081793918285,1.5054695750978,1.45089643882387,1.30301972452031,1.33520673108526,1.28660189964021,1.23996528945029,1.19464602536162,1.14976844449694,1.1113933395812,1.07473900376655,1.039857655041,1.00657725106162,0.974068222572757,0.94235903879378,0.912214979599131,0.88327771829284,0.852243549354007,..,..,..
Antigua and Barbuda,ATG,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.96579876803493,3.5931515541754,3.45804392979891,3.2540406717025,4.32187760884662,4.3171786867891,4.26287710869181,4.19287041700789,3.86670776244614,3.8591646521738,3.85591039714359,3.75212745875774,3.63076796845821,3.25377640799481,3.25231914019555,3.67584839849543,3.21505081912826,3.31713475393823,3.23620924113072,3.19456752725855,3.04442954125601,2.96659535372537,2.35821396477162,2.33226249128101,2.33917488730368,2.20843370757075,2.15977804394261,2.21238205480586,2.18740656693557,2.2874084964887,..,..,..
Argentina,ARG,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.50476479943351,0.455326004312568,0.442250699538549,0.457951734541972,0.64796480176257,0.66630098286784,0.651785726567884,0.639233312493657,0.619975571475615,0.616694368682198,0.608364050813352,0.613036689063425,0.605245639178624,0.585360814684522,0.581332225382504,0.598524686989768,0.596962365372434,0.59555034835521,0.569406064289186,0.571542288295593,0.559100064820245,0.554015120391972,0.557105091059921,0.554601298360223,0.548376877248241,0.543436892804612,0.536242046381362,0.523304771106891,0.49981858526398,0.53074751768613,..,..,..
Armenia,ARM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.24071480061093,1.35950312103074,3.003329691518,4.14239798665876,3.99028938480533,4.1922468175005,3.75531629220503,3.7679810271073,2.94008482457494,2.99979140985313,3.19200766081839,3.19832564846754,3.43790890944618,3.43403464730712,3.28569081649417,2.92517201056126,2.92275370719993,3.81891327623862,3.81258410919777,3.82308788820923,3.39545658863801,3.40859312574932,3.4245643793692,3.44183405593156,3.4605514751746,3.47900667969282,3.49216481300459,3.46602307098132,3.38534763918821,..,..,..
Aruba,ABW,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.79783589360436,0.791544627169676,0.788770872269229,0.740015736150008,0.635871693787355,0.645936428211032,0.637388627524384,0.630984425381176,0.601690836901635,0.54174570624532,0.533295043368131,0.517220075211318,0.535175134565095,0.513445052394105,0.508219686301878,0.478695784886504,0.502714842957367,0.489738683452416,0.492812554764091,0.484810535799141,0.481602895999353,0.46794388703335,0.465903231201051,0.460626872996121,0.46032133614878,0.454032044136314,0.445885594520404,0.43656017929474,0.434223813525748,0.441598554382972,..,..,..
Austria,AUT,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.23269775623794,1.20479717376488,1.22133227810225,1.16844178939849,1.43737081694181,1.44853533089298,1.18552317267888,1.17355089677343,1.03791703121901,1.0379824696294,0.888117931794083,0.870819907144423,0.861920143846002,0.98160818631024,0.990217394802398,0.973948105610063,0.83461466556275,0.826057146633404,0.60529943157943,0.599752163908974,0.537800928533543,0.521529444568854,0.509686535984549,0.506955885374796,0.475461509442198,0.489797239249115,0.456491769453397,0.492602872618502,0.472210416961798,0.495545156767865,..,..,..
